Date,Ticker,Close,Buy,Sell,Actual_Sharpe,Best_Prediction
2023-07-20 00:00:00-04:00,CNNE,20.57306289672852,-1.0,-1.0,-1.0,-1.0018211832762882
2023-07-21 00:00:00-04:00,CNNE,20.29056930541992,-1.0,-1.0,-1.0,-1.0018211832762882
2023-07-24 00:00:00-04:00,CNNE,19.90093040466309,-1.0,19.90093040466309,-0.9572341947846328,-1.356455699756119
2023-07-25 00:00:00-04:00,CNNE,19.71584892272949,-1.0,-1.0,-1.0,-1.00206865850517
2023-07-26 00:00:00-04:00,CNNE,19.735332489013672,-1.0,-1.0,-1.0,-1.001190135993387
2023-07-27 00:00:00-04:00,CNNE,19.36517333984375,-1.0,-1.0,-1.0,-1.0033672293333262
2023-07-28 00:00:00-04:00,CNNE,19.696365356445312,-1.0,-1.0,-1.0,-1.0060879248413253
2023-07-31 00:00:00-04:00,CNNE,19.852222442626957,-1.0,-1.0,-1.0,-1.00206865850517
2023-08-01 00:00:00-04:00,CNNE,19.41387939453125,-1.0,-1.0,-1.0,-1.00206865850517
2023-08-02 00:00:00-04:00,CNNE,18.595630645751957,-1.0,-1.0,-1.0,-1.0040890813357817
2023-08-03 00:00:00-04:00,CNNE,18.615114212036133,-1.0,-1.0,-1.0,-1.0004063601337805
2023-08-04 00:00:00-04:00,CNNE,19.443098068237305,-1.0,-1.0,-1.0,-1.0018211832762882
2023-08-07 00:00:00-04:00,CNNE,19.511289596557617,-1.0,-1.0,-1.0,-1.0004063601337805
2023-08-08 00:00:00-04:00,CNNE,19.433359146118164,-1.0,-1.0,-1.0,-1.0004063601337805
2023-08-09 00:00:00-04:00,CNNE,19.27750396728516,-1.0,-1.0,-1.0,-1.0004063601337805
2023-08-10 00:00:00-04:00,CNNE,18.537185668945312,18.537185668945312,-1.0,-1.0,-0.9900013337085736
2023-08-11 00:00:00-04:00,CNNE,18.88786125183105,-1.0,-1.0,-1.0,-1.0004063601337805
2023-08-14 00:00:00-04:00,CNNE,19.16061210632324,-1.0,-1.0,-1.0,-1.0004063601337805
2023-08-15 00:00:00-04:00,CNNE,18.92682456970215,-1.0,-1.0,-1.0,-1.0040890813357817
2023-08-16 00:00:00-04:00,CNNE,18.30340003967285,-1.0,-1.0,-1.0,-1.0004063601337805
2023-08-17 00:00:00-04:00,CNNE,18.2741756439209,-1.0,18.2741756439209,-0.6933098595458274,-0.9482616138108532
2023-08-18 00:00:00-04:00,CNNE,18.25469398498535,-1.0,-1.0,-1.0,-1.0040890813357817
2023-08-21 00:00:00-04:00,CNNE,18.2254695892334,-1.0,-1.0,-1.0,-1.0071801967287994
2023-08-22 00:00:00-04:00,CNNE,17.83582878112793,-1.0,-1.0,-1.0,-1.0040890813357817
2023-08-23 00:00:00-04:00,CNNE,18.26443672180176,-1.0,-1.0,-1.0,-1.0004063601337805
2023-08-24 00:00:00-04:00,CNNE,18.537185668945312,-1.0,-1.0,-1.0,-1.0040890813357817
2023-08-25 00:00:00-04:00,CNNE,18.45925712585449,-1.0,-1.0,-1.0,-1.0040890813357817
2023-08-28 00:00:00-04:00,CNNE,18.693042755126957,-1.0,-1.0,-1.0,-1.0040890813357817
2023-08-29 00:00:00-04:00,CNNE,19.072940826416016,-1.0,-1.0,-1.0,-1.0004063601337805
2023-08-30 00:00:00-04:00,CNNE,18.946308135986328,18.946308135986328,-1.0,-1.0,-1.0018211832762882
2023-08-31 00:00:00-04:00,CNNE,19.121644973754883,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-01 00:00:00-04:00,CNNE,19.472322463989254,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-05 00:00:00-04:00,CNNE,19.25802230834961,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-06 00:00:00-04:00,CNNE,19.316469192504883,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-07 00:00:00-04:00,CNNE,19.228797912597656,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-08 00:00:00-04:00,CNNE,19.1021671295166,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-11 00:00:00-04:00,CNNE,19.35543441772461,-1.0,-1.0,-1.0,-1.0018211832762882
2023-09-12 00:00:00-04:00,CNNE,19.42361831665039,-1.0,-1.0,-1.0,-1.00206865850517
2023-09-13 00:00:00-04:00,CNNE,19.34568977355957,-1.0,-1.0,-1.0,-1.0018211832762882
2023-09-14 00:00:00-04:00,CNNE,19.228797912597656,-1.0,-1.0,-1.0,-1.0018211832762882
2023-09-15 00:00:00-04:00,CNNE,19.1021671295166,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-18 00:00:00-04:00,CNNE,19.0047550201416,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-19 00:00:00-04:00,CNNE,19.170351028442383,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-20 00:00:00-04:00,CNNE,18.50796127319336,-1.0,18.50796127319336,-1.0206121774688282,-1.2185682440362766
2023-09-21 00:00:00-04:00,CNNE,18.128061294555664,-1.0,-1.0,-1.0,-1.0040890813357817
2023-09-22 00:00:00-04:00,CNNE,18.2254695892334,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-25 00:00:00-04:00,CNNE,18.32287979125977,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-26 00:00:00-04:00,CNNE,18.001426696777344,-1.0,-1.0,-1.0,-1.0040890813357817
2023-09-27 00:00:00-04:00,CNNE,18.644336700439453,-1.0,-1.0,-1.0,-1.0004063601337805
2023-09-28 00:00:00-04:00,CNNE,18.86838150024414,-1.0,-1.0,-1.0,-1.00206865850517
2023-09-29 00:00:00-04:00,CNNE,18.157283782958984,-1.0,-1.0,-1.0,-1.0004063601337805
2023-10-02 00:00:00-04:00,CNNE,18.25469398498535,-1.0,-1.0,-1.0,-1.0004063601337805
2023-10-03 00:00:00-04:00,CNNE,17.43644905090332,-1.0,-1.0,-1.0,-1.0004063601337805
2023-10-04 00:00:00-04:00,CNNE,17.874794006347656,-1.0,-1.0,-1.0,-1.0004063601337805
2023-10-05 00:00:00-04:00,CNNE,17.77738380432129,-1.0,-1.0,-1.0,-1.0004063601337805
2023-10-06 00:00:00-04:00,CNNE,17.85531234741211,-1.0,-1.0,-1.0,-1.0004063601337805
2023-10-09 00:00:00-04:00,CNNE,17.6994571685791,-1.0,-1.0,-1.0,-1.0040890813357817
2023-10-10 00:00:00-04:00,CNNE,17.981945037841797,-1.0,-1.0,-1.0,-1.0004063601337805
2023-10-11 00:00:00-04:00,CNNE,18.527442932128903,18.527442932128903,-1.0,-1.0,-1.0018211832762882
2023-10-12 00:00:00-04:00,CNNE,17.79686737060547,-1.0,-1.0,-1.0,-1.0004063601337805
2023-10-13 00:00:00-04:00,CNNE,17.767642974853516,-1.0,-1.0,-1.0,-1.0004063601337805
2023-10-16 00:00:00-04:00,CNNE,18.011167526245117,-1.0,-1.0,-1.0,-1.0004063601337805
2023-10-17 00:00:00-04:00,CNNE,17.88453483581543,-1.0,-1.0,-1.0,-1.0004063601337805
2023-10-18 00:00:00-04:00,CNNE,17.563081741333008,-1.0,-1.0,-1.0,-1.0040890813357817
2023-10-19 00:00:00-04:00,CNNE,17.387744903564453,-1.0,17.387744903564453,-1.1207323680528165,-1.4205028309684298
2023-10-20 00:00:00-04:00,CNNE,17.04680633544922,-1.0,-1.0,-1.0,-1.0040890813357817
2023-10-23 00:00:00-04:00,CNNE,16.666906356811523,-1.0,-1.0,-1.0,-1.0040890813357817
2023-10-24 00:00:00-04:00,CNNE,16.452604293823242,-1.0,-1.0,-1.0,-1.0040890813357817
2023-10-25 00:00:00-04:00,CNNE,16.13115119934082,-1.0,-1.0,-1.0,-1.0040890813357817
2023-10-26 00:00:00-04:00,CNNE,15.770731925964355,-1.0,-1.0,-1.0,-1.0071801967287994
2023-10-27 00:00:00-04:00,CNNE,15.683063507080078,-1.0,-1.0,-1.0,-1.0071801967287994
2023-10-30 00:00:00-04:00,CNNE,15.79021167755127,-1.0,-1.0,-1.0,-1.0071801967287994
2023-10-31 00:00:00-04:00,CNNE,15.926589012145996,-1.0,-1.0,-1.0,-1.0071801967287994
2023-11-01 00:00:00-04:00,CNNE,16.11166763305664,-1.0,-1.0,-1.0,-1.0040890813357817
2023-11-02 00:00:00-04:00,CNNE,16.540271759033203,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-03 00:00:00-04:00,CNNE,17.309814453125,17.309814453125,-1.0,-1.0,-1.0018211832762882
2023-11-06 00:00:00-05:00,CNNE,17.04680633544922,-1.0,-1.0,-1.0,-1.0040890813357817
2023-11-07 00:00:00-05:00,CNNE,17.33903694152832,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-08 00:00:00-05:00,CNNE,16.822763442993164,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-09 00:00:00-05:00,CNNE,17.14421844482422,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-10 00:00:00-05:00,CNNE,17.2611083984375,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-13 00:00:00-05:00,CNNE,17.20266342163086,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-14 00:00:00-05:00,CNNE,17.96246337890625,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-15 00:00:00-05:00,CNNE,17.806608200073242,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-16 00:00:00-05:00,CNNE,17.319557189941406,-1.0,-1.0,-1.0,-0.9999556741169716
2023-11-17 00:00:00-05:00,CNNE,17.5046329498291,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-20 00:00:00-05:00,CNNE,17.611785888671875,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-21 00:00:00-05:00,CNNE,17.290332794189453,-1.0,-1.0,-1.0,-1.0425158608425331
2023-11-22 00:00:00-05:00,CNNE,17.455928802490234,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-24 00:00:00-05:00,CNNE,17.74816131591797,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-27 00:00:00-05:00,CNNE,17.485153198242188,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-28 00:00:00-05:00,CNNE,17.62152862548828,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-29 00:00:00-05:00,CNNE,17.631267547607422,-1.0,-1.0,-1.0,-1.0004063601337805
2023-11-30 00:00:00-05:00,CNNE,17.49489402770996,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-01 00:00:00-05:00,CNNE,18.157283782958984,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-04 00:00:00-05:00,CNNE,17.89427947998047,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-05 00:00:00-05:00,CNNE,17.631267547607422,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-06 00:00:00-05:00,CNNE,17.533857345581055,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-07 00:00:00-05:00,CNNE,18.079355239868164,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-08 00:00:00-05:00,CNNE,18.10857963562012,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-11 00:00:00-05:00,CNNE,18.313140869140625,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-12 00:00:00-05:00,CNNE,18.3715877532959,-1.0,-1.0,-1.0,-1.0018211832762882
2023-12-13 00:00:00-05:00,CNNE,18.780710220336918,-1.0,-1.0,-1.0,-1.0018211832762882
2023-12-14 00:00:00-05:00,CNNE,19.30672645568848,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-15 00:00:00-05:00,CNNE,19.21905517578125,-1.0,-1.0,-1.0,-1.0018211832762882
2023-12-18 00:00:00-05:00,CNNE,19.170351028442383,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-19 00:00:00-05:00,CNNE,19.433359146118164,-1.0,-1.0,-1.0,-1.0018211832762882
2023-12-20 00:00:00-05:00,CNNE,18.965789794921875,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-21 00:00:00-05:00,CNNE,19.27750396728516,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-22 00:00:00-05:00,CNNE,19.20931625366211,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-26 00:00:00-05:00,CNNE,19.3359489440918,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-27 00:00:00-05:00,CNNE,19.34568977355957,-1.0,-1.0,-1.0,-1.0004063601337805
2023-12-28 00:00:00-05:00,CNNE,19.45284080505371,-1.0,19.45284080505371,-0.7155829406801998,-0.2688787585218659
2023-12-29 00:00:00-05:00,CNNE,19.0047550201416,-1.0,-1.0,-1.0,-1.0004063601337805
2021-11-17 00:00:00-05:00,COTY,10.8100004196167,-1.0,-1.0,-1.0,-1.0166866984318326
2021-11-18 00:00:00-05:00,COTY,10.770000457763672,-1.0,-1.0,-1.0,-1.022174697075149
2021-11-19 00:00:00-05:00,COTY,10.350000381469728,-1.0,10.350000381469728,-0.733497109528642,-1.001666283094567
2021-11-22 00:00:00-05:00,COTY,10.270000457763672,-1.0,-1.0,-1.0,-1.0297230160807676
2021-11-23 00:00:00-05:00,COTY,10.25,-1.0,-1.0,-1.0,-1.0286907679447423
2021-11-24 00:00:00-05:00,COTY,10.300000190734863,-1.0,-1.0,-1.0,-1.028840333972758
2021-11-26 00:00:00-05:00,COTY,9.640000343322754,-1.0,-1.0,-1.0,-1.0240485164968782
2021-11-29 00:00:00-05:00,COTY,9.970000267028809,-1.0,-1.0,-1.0,-1.031113421911354
2021-11-30 00:00:00-05:00,COTY,9.729999542236328,-1.0,-1.0,-1.0,-1.0186081308080963
2021-12-01 00:00:00-05:00,COTY,9.3100004196167,-1.0,-1.0,-1.0,-1.0197814110458123
2021-12-02 00:00:00-05:00,COTY,9.670000076293944,-1.0,-1.0,-1.0,-1.0283316376689875
2021-12-03 00:00:00-05:00,COTY,9.399999618530272,-1.0,-1.0,-1.0,-1.020134088071028
2021-12-06 00:00:00-05:00,COTY,9.800000190734863,-1.0,-1.0,-1.0,-1.0303068265447404
2021-12-07 00:00:00-05:00,COTY,10.029999732971191,10.029999732971191,-1.0,-1.0,-1.030981785855961
2021-12-08 00:00:00-05:00,COTY,10.270000457763672,-1.0,-1.0,-1.0,-1.0284247818255938
2021-12-09 00:00:00-05:00,COTY,10.130000114440918,-1.0,-1.0,-1.0,-1.031977337142751
2021-12-10 00:00:00-05:00,COTY,10.149999618530272,-1.0,-1.0,-1.0,-1.0297987592215945
2021-12-13 00:00:00-05:00,COTY,9.65999984741211,-1.0,-1.0,-1.0,-1.0332341692533291
2021-12-14 00:00:00-05:00,COTY,9.81999969482422,-1.0,-1.0,-1.0,-1.0302152918783802
2021-12-15 00:00:00-05:00,COTY,9.970000267028809,-1.0,-1.0,-1.0,-1.0248967369441473
2021-12-16 00:00:00-05:00,COTY,9.699999809265137,-1.0,-1.0,-1.0,-1.0313322071808204
2021-12-17 00:00:00-05:00,COTY,9.729999542236328,-1.0,9.729999542236328,-1.2369341926661743,-1.1077554390011632
2021-12-20 00:00:00-05:00,COTY,9.489999771118164,-1.0,-1.0,-1.0,-1.029515914325532
2021-12-21 00:00:00-05:00,COTY,10.119999885559082,-1.0,-1.0,-1.0,-1.0217420811359488
2021-12-22 00:00:00-05:00,COTY,10.369999885559082,10.369999885559082,-1.0,-1.0,-1.0140896651945994
2021-12-23 00:00:00-05:00,COTY,10.520000457763672,-1.0,-1.0,-1.0,-1.0174495519388538
2021-12-27 00:00:00-05:00,COTY,10.489999771118164,-1.0,-1.0,-1.0,-1.0175118349556318
2021-12-28 00:00:00-05:00,COTY,10.479999542236328,-1.0,-1.0,-1.0,-1.0177368234890125
2021-12-29 00:00:00-05:00,COTY,10.43000030517578,-1.0,-1.0,-1.0,-1.0202733567576856
2021-12-30 00:00:00-05:00,COTY,10.390000343322754,-1.0,-1.0,-1.0,-1.0218487272314318
2021-12-31 00:00:00-05:00,COTY,10.5,-1.0,-1.0,-1.0,-1.0192149976225735
2022-01-03 00:00:00-05:00,COTY,10.65999984741211,-1.0,-1.0,-1.0,-1.017561146172964
2022-01-04 00:00:00-05:00,COTY,10.600000381469728,-1.0,-1.0,-1.0,-1.018549512324617
2022-01-05 00:00:00-05:00,COTY,10.270000457763672,-1.0,-1.0,-1.0,-1.0215778849236006
2022-01-06 00:00:00-05:00,COTY,10.210000038146973,-1.0,-1.0,-1.0,-1.019015520513192
2022-01-07 00:00:00-05:00,COTY,10.039999961853027,-1.0,10.039999961853027,-1.059246673911486,-0.9750561070324304
2022-01-10 00:00:00-05:00,COTY,9.479999542236328,-1.0,-1.0,-1.0,-1.0122018737361975
2022-01-11 00:00:00-05:00,COTY,9.649999618530272,-1.0,-1.0,-1.0,-1.026833748145831
2022-01-12 00:00:00-05:00,COTY,9.4399995803833,-1.0,-1.0,-1.0,-1.0220022629424668
2022-01-13 00:00:00-05:00,COTY,9.289999961853027,-1.0,-1.0,-1.0,-1.0150198238379904
2022-01-14 00:00:00-05:00,COTY,8.930000305175781,-1.0,-1.0,-1.0,-1.016294162379366
2022-01-18 00:00:00-05:00,COTY,8.640000343322754,-1.0,-1.0,-1.0,-1.0157837632347997
2022-01-19 00:00:00-05:00,COTY,8.59000015258789,-1.0,-1.0,-1.0,-1.0208368112782795
2022-01-20 00:00:00-05:00,COTY,8.640000343322754,-1.0,-1.0,-1.0,-1.0205303129992265
2022-01-21 00:00:00-05:00,COTY,8.390000343322754,-1.0,-1.0,-1.0,-1.015179361075112
2022-01-24 00:00:00-05:00,COTY,8.430000305175781,-1.0,-1.0,-1.0,-1.0236093879010824
2022-01-25 00:00:00-05:00,COTY,8.390000343322754,-1.0,-1.0,-1.0,-1.0212846922995007
2022-01-26 00:00:00-05:00,COTY,8.319999694824219,-1.0,-1.0,-1.0,-1.022883661896418
2022-01-27 00:00:00-05:00,COTY,8.069999694824219,-1.0,-1.0,-1.0,-1.019860801323884
2022-01-28 00:00:00-05:00,COTY,8.130000114440918,-1.0,-1.0,-1.0,-1.0215646480058018
2022-01-31 00:00:00-05:00,COTY,8.479999542236328,-1.0,-1.0,-1.0,-1.0235051493811933
2022-02-01 00:00:00-05:00,COTY,8.569999694824219,8.569999694824219,-1.0,-1.0,-1.014955350788331
2022-02-02 00:00:00-05:00,COTY,8.510000228881836,-1.0,-1.0,-1.0,-1.0240298033537816
2022-02-03 00:00:00-05:00,COTY,8.399999618530273,-1.0,-1.0,-1.0,-1.0222245282708324
2022-02-04 00:00:00-05:00,COTY,8.470000267028809,-1.0,-1.0,-1.0,-1.0240365209027902
2022-02-07 00:00:00-05:00,COTY,8.579999923706055,-1.0,-1.0,-1.0,-1.0258744441095968
2022-02-08 00:00:00-05:00,COTY,9.270000457763672,-1.0,-1.0,-1.0,-1.0161195803070613
2022-02-09 00:00:00-05:00,COTY,9.630000114440918,-1.0,-1.0,-1.0,-1.0230411462322466
2022-02-10 00:00:00-05:00,COTY,9.640000343322754,-1.0,-1.0,-1.0,-1.0160984270922937
2022-02-11 00:00:00-05:00,COTY,9.31999969482422,-1.0,-1.0,-1.0,-1.0164184591103187
2022-02-14 00:00:00-05:00,COTY,9.199999809265137,-1.0,-1.0,-1.0,-1.0193793540482583
2022-02-15 00:00:00-05:00,COTY,9.460000038146973,-1.0,-1.0,-1.0,-1.0181320199885355
2022-02-16 00:00:00-05:00,COTY,9.479999542236328,-1.0,-1.0,-1.0,-1.0187373619802678
2022-02-17 00:00:00-05:00,COTY,9.279999732971191,-1.0,-1.0,-1.0,-1.0203277038495515
2022-02-18 00:00:00-05:00,COTY,9.170000076293944,-1.0,9.170000076293944,-0.8815742824721698,-0.9907370945583512
2022-02-22 00:00:00-05:00,COTY,8.859999656677246,-1.0,-1.0,-1.0,-1.014741894990953
2022-02-23 00:00:00-05:00,COTY,8.680000305175781,-1.0,-1.0,-1.0,-1.0203058240371456
2022-02-24 00:00:00-05:00,COTY,8.8100004196167,-1.0,-1.0,-1.0,-1.0220935513920948
2022-02-25 00:00:00-05:00,COTY,9.130000114440918,-1.0,-1.0,-1.0,-1.0244455591128656
2022-02-28 00:00:00-05:00,COTY,9.170000076293944,-1.0,-1.0,-1.0,-1.0228948259041626
2022-03-01 00:00:00-05:00,COTY,8.989999771118164,-1.0,-1.0,-1.0,-1.0190455538427523
2022-03-02 00:00:00-05:00,COTY,9.170000076293944,-1.0,-1.0,-1.0,-1.0251974865633355
2022-03-03 00:00:00-05:00,COTY,8.770000457763672,8.770000457763672,-1.0,-1.0,-1.0036385876674054
2022-03-04 00:00:00-05:00,COTY,8.119999885559082,-1.0,8.119999885559082,-1.0,-0.965751699438401
2022-03-07 00:00:00-05:00,COTY,7.349999904632568,-1.0,-1.0,-1.0,-1.015257260717199
2022-03-08 00:00:00-05:00,COTY,7.659999847412109,-1.0,-1.0,-1.0,-1.0301358757044392
2022-03-09 00:00:00-05:00,COTY,8.069999694824219,-1.0,-1.0,-1.0,-1.028054130349071
2022-03-10 00:00:00-05:00,COTY,8.100000381469727,-1.0,-1.0,-1.0,-1.0207158432527743
2022-03-11 00:00:00-05:00,COTY,8.210000038146973,-1.0,-1.0,-1.0,-1.0246444953380112
2022-03-14 00:00:00-04:00,COTY,7.980000019073486,-1.0,-1.0,-1.0,-1.017581015627587
2022-03-15 00:00:00-04:00,COTY,8.460000038146973,-1.0,-1.0,-1.0,-1.0224207328733514
2022-03-16 00:00:00-04:00,COTY,8.930000305175781,8.930000305175781,-1.0,-1.0,-1.022597890637943
2022-03-17 00:00:00-04:00,COTY,8.90999984741211,-1.0,-1.0,-1.0,-1.0224893413114444
2022-03-18 00:00:00-04:00,COTY,9.0600004196167,-1.0,-1.0,-1.0,-1.0215426983843612
2022-03-21 00:00:00-04:00,COTY,8.880000114440918,-1.0,-1.0,-1.0,-1.0288162175067883
2022-03-22 00:00:00-04:00,COTY,8.979999542236328,-1.0,-1.0,-1.0,-1.0192342335965303
2022-03-23 00:00:00-04:00,COTY,8.75,-1.0,-1.0,-1.0,-1.0220005022119645
2022-03-24 00:00:00-04:00,COTY,8.819999694824219,-1.0,-1.0,-1.0,-1.0160926395170966
2022-03-25 00:00:00-04:00,COTY,8.920000076293945,-1.0,-1.0,-1.0,-1.0115901774146994
2022-03-28 00:00:00-04:00,COTY,9.039999961853027,-1.0,-1.0,-1.0,-1.0126831861201495
2022-03-29 00:00:00-04:00,COTY,9.420000076293944,-1.0,-1.0,-1.0,-1.0118036313214196
2022-03-30 00:00:00-04:00,COTY,9.050000190734863,-1.0,-1.0,-1.0,-1.0175321421624917
2022-03-31 00:00:00-04:00,COTY,8.989999771118164,-1.0,-1.0,-1.0,-1.0157189342489492
2022-04-01 00:00:00-04:00,COTY,8.970000267028809,-1.0,-1.0,-1.0,-1.01279051064117
2022-04-04 00:00:00-04:00,COTY,9.029999732971191,-1.0,-1.0,-1.0,-1.0153913540378674
2022-04-05 00:00:00-04:00,COTY,8.789999961853027,-1.0,-1.0,-1.0,-1.0234678418986771
2022-04-06 00:00:00-04:00,COTY,8.640000343322754,-1.0,8.640000343322754,-1.0214397408521931,-1.0089264958425623
2022-04-07 00:00:00-04:00,COTY,8.520000457763672,-1.0,-1.0,-1.0,-1.0163890516385443
2022-04-08 00:00:00-04:00,COTY,8.59000015258789,-1.0,-1.0,-1.0,-1.0201178776266546
2022-04-11 00:00:00-04:00,COTY,8.6899995803833,-1.0,-1.0,-1.0,-1.0216037127490398
2022-04-12 00:00:00-04:00,COTY,8.520000457763672,-1.0,-1.0,-1.0,-1.0171331481466055
2022-04-13 00:00:00-04:00,COTY,8.760000228881836,-1.0,-1.0,-1.0,-1.029173047882905
2022-04-14 00:00:00-04:00,COTY,8.5600004196167,-1.0,-1.0,-1.0,-1.0191503904662629
2022-04-18 00:00:00-04:00,COTY,8.300000190734863,-1.0,-1.0,-1.0,-1.012986105334698
2022-04-19 00:00:00-04:00,COTY,8.59000015258789,-1.0,-1.0,-1.0,-1.0299270248783865
2022-04-20 00:00:00-04:00,COTY,8.609999656677246,-1.0,-1.0,-1.0,-1.0201702207641363
2022-04-21 00:00:00-04:00,COTY,8.279999732971191,-1.0,-1.0,-1.0,-1.009355501550521
2022-04-22 00:00:00-04:00,COTY,8.069999694824219,-1.0,-1.0,-1.0,-1.0180811323858607
2022-04-25 00:00:00-04:00,COTY,8.260000228881836,-1.0,-1.0,-1.0,-1.026723681674076
2022-04-26 00:00:00-04:00,COTY,8.020000457763672,-1.0,-1.0,-1.0,-1.0188462174141488
2022-04-27 00:00:00-04:00,COTY,8.0600004196167,-1.0,-1.0,-1.0,-1.0208762002545686
2022-04-28 00:00:00-04:00,COTY,8.25,-1.0,-1.0,-1.0,-1.021748625026349
2022-04-29 00:00:00-04:00,COTY,8.109999656677246,-1.0,-1.0,-1.0,-1.018749562949156
2022-05-02 00:00:00-04:00,COTY,8.020000457763672,-1.0,-1.0,-1.0,-1.0169669638007164
2022-05-03 00:00:00-04:00,COTY,7.880000114440918,-1.0,-1.0,-1.0,-1.0155382232308747
2022-05-04 00:00:00-04:00,COTY,7.769999980926514,-1.0,-1.0,-1.0,-1.0138821108161635
2022-05-05 00:00:00-04:00,COTY,7.420000076293945,-1.0,-1.0,-1.0,-0.9997883094525168
2022-05-06 00:00:00-04:00,COTY,7.28000020980835,-1.0,-1.0,-1.0,-1.009981838494414
2022-05-09 00:00:00-04:00,COTY,6.739999771118164,-1.0,-1.0,-1.0,-0.9866820687299626
2022-05-10 00:00:00-04:00,COTY,6.309999942779541,-1.0,-1.0,-1.0,-0.9926941957987544
2022-05-11 00:00:00-04:00,COTY,6.210000038146973,-1.0,-1.0,-1.0,-1.0109238768251112
2022-05-12 00:00:00-04:00,COTY,6.309999942779541,-1.0,-1.0,-1.0,-1.0158600774377216
2022-05-13 00:00:00-04:00,COTY,6.579999923706055,-1.0,-1.0,-1.0,-1.0130800749301847
2022-05-16 00:00:00-04:00,COTY,6.260000228881836,-1.0,-1.0,-1.0,-1.0040983764786229
2022-05-17 00:00:00-04:00,COTY,6.579999923706055,6.579999923706055,-1.0,-1.0,-1.0197489634809556
2022-05-18 00:00:00-04:00,COTY,6.130000114440918,-1.0,-1.0,-1.0,-1.000520509339301
2022-05-19 00:00:00-04:00,COTY,6.389999866485596,-1.0,6.389999866485596,-0.977497973162481,-0.9889240428534084
2022-05-20 00:00:00-04:00,COTY,6.269999980926514,-1.0,-1.0,-1.0,-1.0109081659565586
2022-05-23 00:00:00-04:00,COTY,6.309999942779541,-1.0,-1.0,-1.0,-1.0140982225554946
2022-05-24 00:00:00-04:00,COTY,5.989999771118164,-1.0,-1.0,-1.0,-1.005048991819927
2022-05-25 00:00:00-04:00,COTY,6.269999980926514,-1.0,-1.0,-1.0,-1.0128431809540086
2022-05-26 00:00:00-04:00,COTY,6.679999828338623,6.679999828338623,-1.0,-1.0,-1.0171602646819322
2022-05-27 00:00:00-04:00,COTY,7.079999923706055,-1.0,-1.0,-1.0,-1.013070967885875
2022-05-31 00:00:00-04:00,COTY,7.090000152587891,-1.0,-1.0,-1.0,-1.0062381352358298
2022-06-01 00:00:00-04:00,COTY,7.039999961853027,-1.0,-1.0,-1.0,-1.0083779960064987
2022-06-02 00:00:00-04:00,COTY,7.269999980926514,-1.0,-1.0,-1.0,-1.004758981426472
2022-06-03 00:00:00-04:00,COTY,7.269999980926514,-1.0,-1.0,-1.0,-1.005146575514683
2022-06-06 00:00:00-04:00,COTY,7.25,-1.0,-1.0,-1.0,-1.0062960720910152
2022-06-07 00:00:00-04:00,COTY,7.360000133514404,-1.0,-1.0,-1.0,-1.0052497251831247
2022-06-08 00:00:00-04:00,COTY,7.199999809265137,-1.0,-1.0,-1.0,-1.0119573161479996
2022-06-09 00:00:00-04:00,COTY,6.96999979019165,-1.0,-1.0,-1.0,-1.0144226153245206
